Date,Open,High,Low,Close,Volume,,
13-Dec-04,294.9,301.19,294.9,299.62,79814318,,
10-Dec-04,300.67,300.67,292.81,295.43,153672273,,
9-Dec-04,302.24,302.24,295.43,297.52,126396136,,
8-Dec-04,301.71,304.86,301.71,303.29,70412045,,
7-Dec-04,302.76,306.43,302.24,304.33,134013409,,
6-Dec-04,303.81,306.43,301.71,303.81,95903182,,
3-Dec-04,307.48,310.62,304.86,305.38,112077955,,
2-Dec-04,303.81,307.48,303.81,306.43,104241136,,
1-Dec-04,297,302.76,297,302.76,92400000,,
30-Nov-04,300.67,301.71,295.95,297.52,154922727,,
29-Nov-04,301.19,305.38,299.62,300.14,98890909,,
26-Nov-04,300.67,301.19,298.57,299.62,72230455,,
25-Nov-04,300.14,302.24,299.62,301.19,68545909,,
24-Nov-04,299.1,301.19,298.05,299.62,113271136,,
23-Nov-04,304.86,305.9,301.71,302.24,149543864,,
22-Nov-04,301.71,304.33,300.14,302.76,161857500,,
19-Nov-04,308,311.1,302.8,302.8,153720000,,
18-Nov-04,301.71,309.05,301.19,307.48,212634545,,
17-Nov-04,297.52,302.24,297.52,301.19,176175682,,
16-Nov-04,304.86,306.43,293.33,297.52,270847500,,
15-Nov-04,300.67,301.71,296.48,299.1,85918636,,
12-Nov-04,296.48,298.57,295.95,297,99306136,,
11-Nov-04,288.62,295.43,286,294.38,100795227,,
10-Nov-04,293.86,296.48,287.57,288.62,116874545,,
9-Nov-04,291.76,293.86,291.24,292.81,75819545,,
8-Nov-04,297.52,298.05,291.76,291.76,208100455,,
5-Nov-04,299.62,301.71,297,298.05,106794545,,
4-Nov-04,295.4,297.5,294.4,296.5,70870227,,
3-Nov-04,295.95,298.05,295.43,296.48,106722955,,
2-Nov-04,293.86,295.43,292.81,294.38,82448864,,
1-Nov-04,293.33,294.38,291.24,292.81,49478864,,
29-Oct-04,290.71,296.48,290.19,292.29,112197273,,
28-Oct-04,292.29,292.81,289.67,291.24,99067500,,
27-Oct-04,287.05,289.67,285.48,289.14,130977955,,
26-Oct-04,286,286.52,283.9,284.95,110130682,,
25-Oct-04,286,286,283.9,284.43,94094318,,
22-Oct-04,288.62,292.81,288.62,289.14,78015000,,
21-Oct-04,289.67,290.71,287.05,288.62,56280000,,
20-Oct-04,290.19,292.81,288.1,288.62,182795455,,
19-Oct-04,291.24,294.38,290.71,292.29,88510227,,
18-Oct-04,287,289.1,286,288.1,82033636,,
15-Oct-04,280.24,287.05,279.19,286,145716136,,
14-Oct-04,283,285,281,281,100919318,,
13-Oct-04,286,287.05,284.43,284.43,78487500,,
12-Oct-04,283.38,284.95,280.76,282.33,86138182,,
11-Oct-04,287.05,287.57,284.43,285.48,79074545,,
8-Oct-04,288.62,291.24,287.05,288.1,74745682,,
7-Oct-04,289.67,292.29,287.05,289.67,85956818,,
6-Oct-04,288.1,290.71,286.52,287.57,120401591,,
5-Oct-04,286,290.19,284.43,288.1,80625682,,
4-Oct-04,287,290.2,285,286,97678636,,
1-Oct-04,277.1,287.05,277.1,285.48,160611818,,
30-Sep-04,276.57,278.67,276.05,277.1,158635909,,
29-Sep-04,273.43,277.62,272.9,274.48,92113636,,
28-Sep-04,269.76,275,267.67,272.38,97148864,,
27-Sep-04,273.95,275,268.19,270.29,136585909,,
24-Sep-04,274.48,277.1,272.9,273.95,109538864,,
23-Sep-04,273.43,278.14,272.9,276.05,102995455,,
22-Sep-04,274.48,280.76,273.95,274.48,140757273,,
21-Sep-04,270.29,274.48,270.29,272.9,111672273,,
20-Sep-04,271.33,272.38,269.24,270.81,51368864,,
17-Sep-04,272.38,275,271.33,271.86,127818409,,
16-Sep-04,271.86,274.48,271.33,273.43,83446364,,
15-Sep-04,270.29,273.43,268.71,272.38,137669318,,
14-Sep-04,277.1,277.1,269.76,270.81,199437955,,
13-Sep-04,277.62,280.76,277.62,279.19,99778636,,
10-Sep-04,275,278.67,274.48,277.1,125580000,,
9-Sep-04,272.9,278.14,272.38,273.95,159318409,,
8-Sep-04,270.81,274.48,270.81,273.43,95578636,,
7-Sep-04,268.19,272.38,267.67,271.33,124487045,,
6-Sep-04,267.14,268.71,265.05,268.19,53650227,,
3-Sep-04,268.19,268.71,265.05,267.14,83603864,,
2-Sep-04,266.62,269.76,264,267.67,101974091,,
1-Sep-04,266.62,266.62,263.48,266.1,130281136,,
31-Aug-04,267.67,268.71,264,264.52,170085682,,
27-Aug-04,269.24,270.81,265.57,270.81,100370455,,
26-Aug-04,267.67,269.24,265.05,268.71,109400455,,
25-Aug-04,266.1,267.14,263.48,265.05,126754091,,
24-Aug-04,264.52,267.67,264,264.52,68063864,,
23-Aug-04,261.38,265.57,259.81,264.52,70531364,,
20-Aug-04,260.86,261.9,258.24,259.29,82234091,,
19-Aug-04,262.95,264,260.33,261.9,110355000,,
18-Aug-04,259.29,261.9,257.19,261.38,116826818,,
17-Aug-04,256.14,261.9,256.14,259.29,176051591,,
16-Aug-04,249.33,255.62,247.76,255.62,107691818,,
13-Aug-04,246.19,250.9,246.19,249.33,69987273,,
12-Aug-04,247.76,249.33,245.67,247.76,97196591,,
11-Aug-04,247.24,248.29,244.62,247.24,90142500,,
10-Aug-04,244.62,247.24,244.1,246.71,54294545,,
9-Aug-04,245.67,246.71,242.52,244.62,82816364,,
6-Aug-04,247.76,248.29,244.62,245.67,140322955,,
5-Aug-04,250.9,253,250.38,251.43,84090682,,
4-Aug-04,247.76,250.38,246.71,249.86,105410455,,
3-Aug-04,249.33,250.9,248.81,250.38,101520682,,
2-Aug-04,249.3,250.4,246.2,250.4,79766591,,
30-Jul-04,251.43,251.95,248.81,249.86,120053182,,
29-Jul-04,248.29,252.48,247.76,252.48,122783182,,
28-Jul-04,245.67,248.81,244.62,247.24,150030682,,
27-Jul-04,239.38,244.62,237.81,244.62,124200682,,
26-Jul-04,244.1,247.2,237.8,238.9,136437955,,
23-Jul-04,245.14,247.24,243.57,243.57,66593864,,
22-Jul-04,245.67,246.71,243.57,244.62,131283409,,
21-Jul-04,249.33,251.95,247.24,247.76,135807955,,
20-Jul-04,246.19,247.24,243.05,245.67,84038182,,
19-Jul-04,248.81,249.86,245.67,246.71,82849773,,
16-Jul-04,252.48,255.1,248.81,249.33,90433636,,
15-Jul-04,250.9,255.1,249.86,251.43,140003182,,
14-Jul-04,244.62,252.48,243.57,251.43,159327955,,
13-Jul-04,248.3,248.3,244.1,246.2,90433636,,
12-Jul-04,248.81,250.38,245.67,247.76,108030682,,
9-Jul-04,250.38,251.95,248.29,248.81,123174545,,
8-Jul-04,248.29,252.48,247.24,250.9,144499091,,
7-Jul-04,249.33,254.05,248.29,249.86,173278636,,
6-Jul-04,250.38,250.38,245.67,246.71,151734545,,
5-Jul-04,249.86,253,249.33,249.33,76635682,,
2-Jul-04,249.33,250.9,248.29,249.33,141139091,,
1-Jul-04,253.52,254.05,249.33,249.86,221922273,,
30-Jun-04,255.1,256.67,253,253,202650091,,
29-Jun-04,257.71,258.76,255.1,256.67,194076189,,
28-Jun-04,257.71,260.86,256.14,258.76,179096050,,
25-Jun-04,253.52,258.24,253,258.24,137425223,,
24-Jun-04,256.67,258.76,254.05,254.57,177689375,,
23-Jun-04,257.19,259.29,254.05,255.1,190577955,,
22-Jun-04,261.9,261.9,255.1,257.19,245999880,,
21-Jun-04,266.62,267.14,260.86,262.95,171551896,,
18-Jun-04,266.62,266.62,262.95,265.57,188779532,,
17-Jun-04,266.1,269.24,265.57,268.19,124757527,,
16-Jun-04,266.62,269.24,266.1,267.14,135397971,,
15-Jun-04,267.67,269.76,266.1,267.67,100759343,,
14-Jun-04,269.76,271.33,266.62,266.62,113449877,,
11-Jun-04,269.76,272.38,268.19,271.33,75142042,,
10-Jun-04,268.19,269.76,265.57,268.71,149684797,,
9-Jun-04,269.24,270.81,266.62,269.76,142815819,,
8-Jun-04,265.57,268.71,265.05,268.19,130357607,,
7-Jun-04,265.57,266.62,262.43,264,122808335,,
4-Jun-04,261.38,265.57,261.38,262.95,107823506,,
3-Jun-04,264,264.52,259.81,261.9,205086316,,
2-Jun-04,266.1,268.19,264.52,264.52,147844507,,
1-Jun-04,268.71,269.24,265.05,266.1,97025830,,
28-May-04,271.33,274.48,268.19,268.71,161580949,,
27-May-04,266.62,272.38,266.62,271.33,183498308,,
26-May-04,272.38,273.95,264.52,268.71,241928165,,
25-May-04,273.43,277.1,261.9,269.76,512854239,,
24-May-04,284.95,288.62,282.86,283.9,111879409,,
21-May-04,286,287.05,283.38,285.48,81486387,,
20-May-04,289.14,289.14,282.86,284.43,108634009,,
19-May-04,284.43,290.19,284.43,289.67,104820566,,
18-May-04,281.81,285.48,281.29,282.86,102150310,,
17-May-04,279.19,282.33,273.43,280.24,91811479,,
14-May-04,281.81,283.38,279.71,281.29,84524540,,
13-May-04,282.86,284.95,279.71,283.38,100315265,,
12-May-04,285.48,285.48,280.24,281.81,98155052,,
11-May-04,284.95,289.14,284.43,286,86580909,,
10-May-04,283.38,284.95,281.29,283.38,193545443,,
7-May-04,295.43,296.48,287.57,292.29,209508446,,
6-May-04,299.1,299.62,294.38,294.9,118468056,,
5-May-04,292.81,301.71,292.29,300.67,203404615,,
4-May-04,292.29,292.81,288.1,292.29,113298557,,
30-Apr-04,291.24,291.76,286.52,287.05,122648561,,
29-Apr-04,290.19,293.86,288.62,290.71,109534572,,
28-Apr-04,295.95,295.95,291.24,291.24,98441261,,
27-Apr-04,290.19,297,289.67,295.95,113581618,,
26-Apr-04,289.14,294.38,288.62,290.19,102991629,,
23-Apr-04,292.81,292.81,286.52,288.1,90694958,,
22-Apr-04,288.1,292.81,287.05,289.14,148393212,,
21-Apr-04,284.43,289.67,283.38,287.05,157902617,,
20-Apr-04,289.14,291.76,286,287.57,118187492,,
19-Apr-04,282.33,288.62,281.29,287.57,133210994,,
16-Apr-04,276.05,282.86,273.95,281.81,165187127,,
15-Apr-04,275.52,278.14,273.95,274.48,99855998,,
14-Apr-04,275.52,277.1,271.33,275.52,126719469,,
13-Apr-04,279.19,280.24,276.57,277.62,75169468,,
8-Apr-04,275.52,279.71,273.43,277.1,94806240,,
7-Apr-04,275,278.67,273.95,274.48,75805639,,
6-Apr-04,277.1,277.62,271.86,274.48,116498535,,
5-Apr-04,280.76,281.81,275.52,277.1,114513031,,
2-Apr-04,274.48,279.19,271.33,277.62,106710540,,
1-Apr-04,269.76,275.52,269.76,273.95,99332153,,
31-Mar-04,275.52,278.14,269.76,269.76,144568388,,
30-Mar-04,275,276.57,272.9,275,88781380,,
29-Mar-04,272.38,276.57,270.81,274.48,87712465,,
26-Mar-04,272.9,276.05,270.29,270.81,117760799,,
25-Mar-04,263.48,272.38,262.95,272.38,150336323,,
24-Mar-04,265.05,267.67,259.29,261.9,245535557,,
23-Mar-04,265.57,269.76,264.52,264.52,152630355,,
22-Mar-04,272.38,272.9,265.57,266.1,226493851,,
19-Mar-04,276.05,276.57,272.9,272.9,181313668,,
18-Mar-04,280.24,280.76,273.43,273.43,116658213,,
17-Mar-04,276.6,280.8,274.5,279.7,149209572,,
16-Mar-04,272.38,276.05,271.86,273.43,116008722,,
15-Mar-04,281.29,281.29,272.9,272.9,131862035,,
12-Mar-04,274.48,281.29,272.38,279.71,177979221,,
11-Mar-04,281.29,282.86,275.52,276.05,229639186,,
10-Mar-04,285.48,287.05,284.43,284.43,89873998,,
9-Mar-04,285.48,289.67,285.48,286.52,105947504,,
8-Mar-04,287.57,289.67,285.48,288.1,100945421,,
5-Mar-04,282.33,289.14,282.33,287.05,181792401,,
4-Mar-04,282.86,284.43,280.76,283.38,90058520,,
3-Mar-04,285.48,286.52,281.81,282.33,122277035,,
2-Mar-04,289.14,289.14,284.43,286,97836604,,
1-Mar-04,281.81,287.05,281.29,286,118656391,,
27-Feb-04,289.67,290.71,281.29,281.29,132943265,,
26-Feb-04,288.62,291.76,285.48,287.05,104927750,,
25-Feb-04,291.2,293.3,288.1,289.1,107337812,,
24-Feb-04,291.76,292.29,287.57,291.24,120130689,,
23-Feb-04,292.81,296.48,291.24,291.24,151070781,,
20-Feb-04,288.62,294.38,288.1,290.19,183804523,,
19-Feb-04,282.33,294.38,281.81,290.19,282713054,,
18-Feb-04,291.24,293.33,283.38,283.38,266277632,,
17-Feb-04,291.11,298.57,267.67,290.19,782706829,,
16-Feb-04,276.57,279.71,272.9,277.62,220144916,,
13-Feb-04,275.5,288.1,275.5,285,269989188,,
12-Feb-04,274.48,287.05,273.43,277.1,292669871,,
11-Feb-04,281.29,282.86,274.48,276.05,246487621,,
10-Feb-04,284.95,286,279.71,280.24,182959793,,
9-Feb-04,282.9,286,281.8,283.9,184146175,,
6-Feb-04,279.36,282.33,276.05,282.33,247677878,,
5-Feb-04,282.86,285.48,280.24,281.29,202279114,,
4-Feb-04,283.9,285.48,281.81,283.38,128952977,,
3-Feb-04,284.95,286.52,282.86,286,193256176,,
2-Feb-04,282.96,288.1,281.29,283.9,222043360,,
30-Jan-04,289.83,291.24,288.1,288.1,190817897,,
29-Jan-04,288.7,293.33,284.95,288.1,236790767,,
28-Jan-04,295.43,301.19,293.33,295.95,240013257,,
27-Jan-04,307.48,307.48,300.67,303.81,244436783,,
26-Jan-04,297.52,302.24,295.95,297,190814793,,
23-Jan-04,303.79,305.9,301.71,303.29,204999931,,
22-Jan-04,307.85,310.1,305.38,305.9,180427315,,
21-Jan-04,305.59,308.52,302.24,307.48,208633763,,
20-Jan-04,309.05,311.67,307.48,309.05,166084658,,
19-Jan-04,303.81,308,302.24,306.43,80177428,,
16-Jan-04,303.52,308.52,300.67,302.24,204114473,,
15-Jan-04,309.57,305.9,304.86,305.9,168368989,,
14-Jan-04,309.57,314.81,308.52,313.24,110957427,,
13-Jan-04,308.52,313.24,307.48,311.14,173501996,,
12-Jan-04,306.43,310.1,304.86,306.43,150893034,,
9-Jan-04,308,313.24,308,310.62,242006348,,
8-Jan-04,309.13,314.29,303.81,307.48,217328679,,
7-Jan-04,302.24,304.86,301.71,302.76,179309422,,
6-Jan-04,301.19,303.81,300.14,302.24,173759719,,
5-Jan-04,299.37,302.24,293.86,300.67,163932727,,
2-Jan-04,290.19,294.38,290.19,292.81,41478744,,
31-Dec-03,287.57,291.24,287.05,290.19,31118842,,
30-Dec-03,288.1,291.24,284.95,287.57,62014427,,
29-Dec-03,289.14,293.86,286,287.05,44652918,,
24-Dec-03,290.09,293.33,288.1,290.71,29838731,,
23-Dec-03,288.1,289.67,286,289.67,69511918,,
22-Dec-03,284.95,288.1,283.38,287.05,63919260,,
19-Dec-03,287.19,291.24,284.43,284.95,146537117,,
18-Dec-03,282.86,289.14,281.29,288.1,177797393,,
17-Dec-03,282,283.9,280.76,282.33,189033791,,
16-Dec-03,280.24,282.86,277.1,280.24,289449615,,
15-Dec-03,289.67,290.71,280.76,280.76,144188063,,
12-Dec-03,284.95,288.62,285.48,286.52,141616104,,
11-Dec-03,282.86,283.9,281.29,283.38,147009494,,
10-Dec-03,283.12,284.95,280.76,281.81,178930320,,
9-Dec-03,283.9,290.19,283.9,284.43,184537444,,
8-Dec-03,284.43,286.52,282.33,282.86,134441694,,
5-Dec-03,285,287,283,285,129860341,,
4-Dec-03,285.48,287.05,283.9,284.95,162651454,,
3-Dec-03,286,289.14,284.43,286,204579230,,
2-Dec-03,288.1,292.81,286.52,288.1,197535302,,
1-Dec-03,280.8,289.1,280.8,288.1,209577673,,
28-Nov-03,283.9,285.48,279.19,279.71,146698976,,
27-Nov-03,284.43,285.48,282.86,282.86,83769406,,
26-Nov-03,289.1,290.2,283.9,283.9,263866701,,
25-Nov-03,290.71,291.76,285.48,290.71,345884123,,
24-Nov-03,276.57,287.05,276.57,286.52,227164383,,
21-Nov-03,275.52,280.24,275,276.05,228800214,,
20-Nov-03,277.1,277.62,271.33,276.05,281921701,,
19-Nov-03,277.1,277.62,272.9,275,349398450,,
18-Nov-03,269.76,280.24,268.71,279.71,716306770,,
17-Nov-03,262.43,265.57,261.9,262.95,167252010,,
14-Nov-03,265.57,269.24,265.05,266.62,175832927,,
13-Nov-03,268.71,271.33,263.48,265.57,202070085,,
12-Nov-03,260.86,268.71,260.86,267.67,162779361,,
11-Nov-03,257.71,260.86,257.19,260.33,103200962,,
10-Nov-03,261.9,262.95,258.24,258.24,124297175,,
7-Nov-03,261.9,265.05,260.86,263.48,217337009,,
6-Nov-03,256.67,261.38,255.1,259.81,198324111,,
5-Nov-03,255.62,256.67,253,256.14,235942088,,
4-Nov-03,260.86,261.38,255.1,256.67,206500125,,
3-Nov-03,259.81,261.9,258.24,260.86,126389246,,
31-Oct-03,260.86,261.38,257.19,259.29,170359526,,
30-Oct-03,259.81,264.52,258.24,260.86,136075935,,
29-Oct-03,260.33,261.38,258.24,259.81,138255360,,
28-Oct-03,252.5,259.8,251.4,259.8,156677992,,
27-Oct-03,253.52,254.57,250.38,250.9,132009086,,
24-Oct-03,254.05,254.57,250.38,251.95,100253038,,
23-Oct-03,252.48,255.1,250.38,254.57,126541398,,
22-Oct-03,258.24,258.76,253,255.1,159119688,,
21-Oct-03,258.24,260.86,257.71,257.71,115865088,,
20-Oct-03,259.81,260.86,257.19,257.71,128822722,,
17-Oct-03,262.43,263.48,259.81,260.86,145931693,,
16-Oct-03,260.86,262.43,257.19,260.86,150318140,,
15-Oct-03,261.38,262.95,260.33,261.9,376709671,,
14-Oct-03,264,264,259.81,260.33,225054405,,
13-Oct-03,263,265,263,263,71585425,,
10-Oct-03,264,265.57,261.9,262.43,132436828,,
9-Oct-03,260.86,265.57,259.29,264,124730731,,
8-Oct-03,260.33,264,259.29,260.86,217178660,,
7-Oct-03,258.24,259.29,255.1,258.76,128877387,,
6-Oct-03,258.24,259.81,256.67,257.71,71445907,,
3-Oct-03,257.71,260.33,255.1,258.24,141899629,,
2-Oct-03,258.76,259.29,255.62,257.19,103701003,,
1-Oct-03,253.52,256.67,250.9,256.67,142645495,,
30-Sep-03,255.6,256.7,251.4,251.4,177633763,,
29-Sep-03,256.67,260.33,253,254.05,121798127,,
26-Sep-03,259.81,260.86,255.1,256.67,158658808,,
25-Sep-03,262.95,263.48,258.76,260.86,189039758,,
24-Sep-03,262.43,267.67,261.9,264.52,254416220,,
23-Sep-03,259.29,262.95,259.81,259.81,225496630,,
22-Sep-03,256.67,258.24,254.57,257.71,152627702,,
19-Sep-03,262.43,262.43,255.62,258.76,220367998,,
18-Sep-03,257.71,261.9,257.71,261.38,175329666,,
17-Sep-03,261.38,262.95,257.71,258.76,227707488,,
16-Sep-03,261.38,261.9,257.19,259.81,143959320,,
15-Sep-03,259.81,263.48,259.81,260.86,198680135,,
12-Sep-03,255.1,260.33,254.05,256.67,176433888,,
11-Sep-03,254.05,255.62,253.52,254.05,115135906,,
10-Sep-03,255.1,259.29,253.52,255.62,161307208,,
9-Sep-03,255.62,259.43,254.05,255.62,186521548,,
8-Sep-03,250.38,256.14,249.86,254.57,162931837,,
5-Sep-03,245.67,255.07,245.14,249.33,164435069,,
4-Sep-03,243.57,246.19,242.52,245.14,153911942,,
3-Sep-03,245.14,245.67,242,243.05,190935507,,
2-Sep-03,245.1,246.2,241,243,166668101,,
1-Sep-03,245.67,247.76,244.1,244.1,120552260,,
29-Aug-03,246.19,249.86,239.9,242.52,157865115,,
28-Aug-03,245.67,248.81,243.57,246.19,117678983,,
27-Aug-03,243.57,246.71,241.48,245.67,142498738,,
26-Aug-03,245.14,246.19,239.9,241.48,161341846,,
22-Aug-03,250.9,252.48,246.19,247.76,106597046,,
21-Aug-03,254.05,255.62,249.33,250.9,117852398,,
20-Aug-03,256.67,257.19,251.43,254.57,97058042,,
19-Aug-03,260.33,260.86,255.1,255.62,115401931,,
18-Aug-03,258.24,261.38,257.71,259.29,76042029,,
15-Aug-03,254.57,260.86,254.05,257.19,132104185,,
14-Aug-03,248.81,256.67,247.24,255.1,166773324,,
13-Aug-03,248.81,250.9,246.71,247.76,127155505,,
12-Aug-03,249.86,250.9,247.24,247.76,88773462,,
11-Aug-03,248.29,250.38,247.76,248.81,85187443,,
8-Aug-03,245.14,250.38,244.1,247.76,124301693,,
7-Aug-03,245.14,245.14,241.48,244.1,110842090,,
6-Aug-03,242.52,243.57,239.9,243.05,134051088,,
5-Aug-03,242.52,246.19,239.9,245.14,99165263,,
4-Aug-03,240.95,244.62,239.38,240.95,105243327,,
1-Aug-03,245.1,248.3,239.9,241,148032827,,
31-Jul-03,248.29,250.9,246.19,247.24,162141376,,
30-Jul-03,249.86,251.43,244.1,246.71,117589585,,
29-Jul-03,246.19,254.57,244.1,249.86,205403007,,
28-Jul-03,254.57,255.62,246.19,247.76,173800273,,
25-Jul-03,244.1,251.43,243.57,248.81,133444030,,
24-Jul-03,236.8,247.2,234.7,246.2,216949661,,
23-Jul-03,242.52,244.1,235.19,235.71,182394269,,
22-Jul-03,239.9,242,235.7,242,126141404,,
21-Jul-03,246.2,246.2,237.8,238.9,105932372,,
18-Jul-03,244.62,248.29,243.57,244.1,110179181,,
17-Jul-03,247.76,250.38,243.05,245.67,180768454,,
16-Jul-03,251.95,253.52,247.76,248.29,159869117,,
15-Jul-03,247.76,254.05,246.19,250.9,163776079,,
14-Jul-03,249.3,250.4,246.2,249.3,110808959,,
11-Jul-03,244.1,248.81,244.1,246.71,108735136,,
10-Jul-03,250.38,250.9,244.62,246.19,124174245,,
9-Jul-03,250.9,253.52,249.86,251.43,157154123,,
8-Jul-03,249.33,250.9,247.24,249.33,138099581,,
7-Jul-03,249.86,251.43,247.24,249.33,124379960,,
4-Jul-03,252.48,253,247.76,249.86,80345658,,
3-Jul-03,254.05,254.05,247.24,253.52,170071597,,
2-Jul-03,248.29,253.52,248.29,250.9,242743903,,
1-Jul-03,243.57,249.33,242,245.14,189811425,,
30-Jun-03,249.33,255.62,246.71,248.29,165121765,,
27-Jun-03,252.48,255.62,250.9,255.1,129592007,,
26-Jun-03,254.05,256.14,248.29,251.43,173153927,,
25-Jun-03,255.62,257.19,253.52,255.1,189037508,,
24-Jun-03,251.4,254.6,251.4,252.5,135589050,,
23-Jun-03,255.62,256.67,251.43,251.95,150735626,,
20-Jun-03,255.62,260.33,255.1,257.71,121617881,,
19-Jun-03,260.48,261.38,255.1,255.62,134104709,,
18-Jun-03,256.7,259.8,254.6,257.7,175427311,,
17-Jun-03,259.81,260.86,256.14,257.71,199865591,,
16-Jun-03,254.05,260.33,254.05,256.14,128328757,,
13-Jun-03,261.9,262.95,255.1,256.14,130868420,,
12-Jun-03,260.86,265.57,257.71,261.38,178280393,,
11-Jun-03,263.48,265.05,256.14,259.81,235685979,,
10-Jun-03,265.05,267.14,262.43,264,183791640,,
9-Jun-03,267.14,268.71,262.95,265.57,101518417,,
6-Jun-03,271.33,273.95,265.57,269.24,196377292,,
5-Jun-03,277.62,279.71,268.71,271.86,191629974,,
4-Jun-03,275,280.24,270.81,276.57,145647487,,
3-Jun-03,274.5,275.5,271.3,275.5,129850218,,
2-Jun-03,281.29,282.33,275.52,277.1,152738499,,
30-May-03,271.86,280.76,269.76,277.62,251199016,,
29-May-03,265.05,275,264,272.9,246288967,,
28-May-03,260.86,265.57,258.76,265.57,286709463,,
27-May-03,266.1,267.14,251.95,256.67,341376141,,
23-May-03,260.33,265.05,259.29,262.95,211813971,,
22-May-03,254.05,258.24,251.43,257.19,154146954,,
21-May-03,251.95,252.48,249.86,252.48,97982727,,
20-May-03,252.48,253.52,250.38,251.95,231624054,,
19-May-03,256.67,257.19,250.38,251.43,113931217,,
16-May-03,260.33,261.9,257.19,257.71,171764378,,
15-May-03,257.19,261.9,255.1,260.33,107745521,,
14-May-03,255.62,258.76,255.1,255.62,148016341,,
13-May-03,253.52,257.71,251.43,257.19,112839414,,
12-May-03,253,253.52,249.86,252.48,97357298,,
9-May-03,248.3,253.5,246.2,252.5,118006774,,
8-May-03,250.38,251.43,245.67,247.76,165377035,,
7-May-03,258.76,259.29,250.38,251.95,173804872,,
6-May-03,255.62,258.24,253.52,258.24,134625467,,
2-May-03,249.33,256.14,248.29,255.62,136111381,,
1-May-03,257.19,257.19,250.38,250.38,83043654,,
30-Apr-03,261.9,263,257.7,258.8,127963700,,
29-Apr-03,267.14,268.19,261.38,262.95,119431935,,
28-Apr-03,261.38,266.1,260.86,266.1,87727995,,
25-Apr-03,262.43,264,259.81,263.48,88000092,,
24-Apr-03,264.52,267.14,262.95,262.95,134365399,,
23-Apr-03,264,266.62,262.95,264.52,153309534,,
22-Apr-03,259.81,260.86,257.19,260.33,86454299,,
17-Apr-03,251.43,258.76,250.9,256.67,88192528,,
16-Apr-03,260.9,261.9,252.5,255.6,141677265,,
15-Apr-03,257.71,258.24,254.05,258.24,104319839,,
14-Apr-03,255.1,255.62,251.95,255.1,58432037,,
11-Apr-03,253.52,257.71,251.95,252.48,92563051,,
10-Apr-03,250.9,256.14,249.86,251.43,93801968,,
9-Apr-03,253.52,258.24,250.38,253,121924134,,
8-Apr-03,257.19,258.24,252.48,254.57,132791282,,
7-Apr-03,257.71,259.81,255.1,258.76,171923455,,
4-Apr-03,250.38,253,247.76,250.38,163237061,,
3-Apr-03,251.43,253,246.19,251.43,191369307,,
2-Apr-03,244.1,251.4,244.1,249.3,146811281,,
1-Apr-03,238.33,243.05,237.29,242,129633373,,
31-Mar-03,238.86,238.86,233.1,236.76,109986598,,
28-Mar-03,242,242.52,237.81,240.95,84601431,,
27-Mar-03,243.05,244.1,236.24,239.9,198625042,,
26-Mar-03,246.19,247.76,240.95,243.57,153651071,,
25-Mar-03,244.62,247.24,238.33,244.62,170204326,,
24-Mar-03,250.9,251.95,244.62,247.24,132260503,,
21-Mar-03,250.38,258.24,250.38,254.57,163795329,,
20-Mar-03,247.76,252.48,245.14,249.86,176337601,,
19-Mar-03,248.29,251.95,242,248.29,277907103,,
18-Mar-03,250.38,255.1,245.14,248.29,252371966,,
17-Mar-03,236.24,250.9,232.57,247.24,137128356,,
14-Mar-03,232.57,240.95,232.57,240.43,268745398,,
13-Mar-03,214.76,228.38,214.24,227.33,238990231,,
12-Mar-03,221.57,223.14,211.1,211.62,199009463,,
11-Mar-03,219.48,224.19,216.33,219.48,178448563,,
10-Mar-03,228.9,229.43,219.48,220,122350930,,
7-Mar-03,229.43,229.43,223.67,227.33,135330371,,
6-Mar-03,233.1,235.19,229.43,231,136011215,,
5-Mar-03,232.57,235.19,230.48,231.52,134448819,,
4-Mar-03,237.8,237.8,232.6,234.7,157937977,,
3-Mar-03,239.9,242,235.19,239.38,108971517,,
28-Feb-03,231,238.33,229.95,238.33,167588211,,
27-Feb-03,238.33,240.43,231.52,235.19,229431908,,
26-Feb-03,242,243.05,234.67,238.33,147822525,,
25-Feb-03,241.48,243.57,235.19,237.29,156691278,,
24-Feb-03,247.24,250.9,243.05,243.05,105618429,,
