33.0, 0.1, 40.0, 0.25, 14.534, 0.321, 25.0, 0.321, 0.067, 0.007
33.0, 0.1, 40.0, 0.5, 14.216, 0.319, 25.0, 0.319, 0.07, 0.007
33.0, 0.1, 40.0, 0.75, 13.876, 0.318, 25.0, 0.318, 0.072, 0.007
33.0, 0.1, 40.0, 0.999, 13.568, 0.317, 25.0, 0.317, 0.073, 0.007
33.0, 0.25, 10.0, 0.01, 17.785, 0.323, 25.0, 0.323, 0.054, 0.005
33.0, 0.25, 10.0, 0.25, 16.983, 0.321, 25.0, 0.321, 0.058, 0.006
33.0, 0.25, 10.0, 0.5, 16.021, 0.32, 25.0, 0.32, 0.064, 0.006
33.0, 0.25, 10.0, 0.75, 15.076, 0.318, 25.0, 0.318, 0.069, 0.007
33.0, 0.25, 10.0, 0.999, 14.295, 0.317, 25.0, 0.317, 0.073, 0.007
33.0, 0.25, 20.0, 0.01, 14.611, 0.32, 25.0, 0.32, 0.061, 0.006
33.0, 0.25, 20.0, 0.25, 14.062, 0.319, 25.0, 0.319, 0.068, 0.007
33.0, 0.25, 20.0, 0.5, 13.249, 0.317, 25.0, 0.317, 0.075, 0.008
33.0, 0.25, 20.0, 0.75, 12.59, 0.315, 25.0, 0.315, 0.078, 0.008
33.0, 0.25, 20.0, 0.999, 12.2, 0.316, 25.0, 0.316, 0.079, 0.008
33.0, 0.25, 30.0, 0.01, 13.369, 0.319, 25.0, 0.319, 0.065, 0.007
33.0, 0.25, 30.0, 0.25, 13.039, 0.318, 25.0, 0.318, 0.072, 0.007
33.0, 0.25, 30.0, 0.5, 12.24, 0.315, 25.0, 0.315, 0.079, 0.008
33.0, 0.25, 30.0, 0.75, 11.742, 0.314, 25.0, 0.314, 0.081, 0.008
33.0, 0.25, 30.0, 0.999, 11.5, 0.314, 25.0, 0.314, 0.083, 0.008
33.0, 0.25, 40.0, 0.01, 12.61, 0.318, 25.0, 0.318, 0.067, 0.007
33.0, 0.25, 40.0, 0.25, 12.394, 0.317, 25.0, 0.317, 0.075, 0.008
33.0, 0.25, 40.0, 0.5, 11.597, 0.314, 25.0, 0.314, 0.082, 0.008
33.0, 0.25, 40.0, 0.75, 11.203, 0.313, 25.0, 0.313, 0.083, 0.008
33.0, 0.25, 40.0, 0.999, 11.004, 0.313, 25.0, 0.313, 0.084, 0.008
33.0, 0.5, 10.0, 0.01, 15.83, 0.322, 25.0, 0.322, 0.059, 0.006
33.0, 0.5, 10.0, 0.25, 14.669, 0.318, 25.0, 0.318, 0.066, 0.007
33.0, 0.5, 10.0, 0.5, 13.108, 0.316, 25.0, 0.316, 0.076, 0.008
33.0, 0.5, 10.0, 0.75, 12.116, 0.315, 25.0, 0.315, 0.08, 0.008
33.0, 0.5, 10.0, 0.999, 11.749, 0.315, 25.0, 0.315, 0.081, 0.008
33.0, 0.5, 20.0, 0.01, 13.377, 0.32, 25.0, 0.32, 0.065, 0.007
33.0, 0.5, 20.0, 0.25, 12.6, 0.315, 25.0, 0.315, 0.073, 0.007
33.0, 0.5, 20.0, 0.5, 11.427, 0.313, 25.0, 0.313, 0.082, 0.008
33.0, 0.5, 20.0, 0.75, 10.997, 0.313, 25.0, 0.313, 0.084, 0.008
33.0, 0.5, 20.0, 0.999, 10.683, 0.313, 25.0, 0.313, 0.085, 0.009
33.0, 0.5, 30.0, 0.01, 12.223, 0.318, 25.0, 0.318, 0.068, 0.007
33.0, 0.5, 30.0, 0.25, 11.597, 0.313, 25.0, 0.313, 0.076, 0.008
33.0, 0.5, 30.0, 0.5, 10.594, 0.312, 25.0, 0.312, 0.085, 0.009
33.0, 0.5, 30.0, 0.75, 10.165, 0.311, 25.0, 0.311, 0.087, 0.009
33.0, 0.5, 30.0, 0.999, 9.714, 0.311, 25.0, 0.311, 0.088, 0.009
33.0, 0.5, 40.0, 0.01, 11.392, 0.316, 25.0, 0.316, 0.07, 0.007
33.0, 0.5, 40.0, 0.25, 10.846, 0.312, 25.0, 0.312, 0.078, 0.008
33.0, 0.5, 40.0, 0.5, 9.885, 0.311, 25.0, 0.311, 0.088, 0.009
33.0, 0.5, 40.0, 0.75, 9.391, 0.31, 25.0, 0.31, 0.089, 0.009
33.0, 0.5, 40.0, 0.999, 8.853, 0.31, 25.0, 0.31, 0.091, 0.009
33.0, 0.75, 10.0, 0.01, 14.684, 0.325, 25.0, 0.325, 0.066, 0.007
33.0, 0.75, 10.0, 0.25, 14.161, 0.32, 25.0, 0.32, 0.071, 0.007
33.0, 0.75, 10.0, 0.5, 12.143, 0.314, 25.0, 0.314, 0.08, 0.008
33.0, 0.75, 10.0, 0.75, 11.321, 0.314, 25.0, 0.314, 0.083, 0.008
33.0, 0.75, 10.0, 0.999, 10.946, 0.314, 25.0, 0.314, 0.084, 0.008
33.0, 0.75, 20.0, 0.01, 12.356, 0.322, 25.0, 0.322, 0.071, 0.007
33.0, 0.75, 20.0, 0.25, 12.402, 0.318, 25.0, 0.318, 0.075, 0.008
33.0, 0.75, 20.0, 0.5, 10.653, 0.311, 25.0, 0.311, 0.085, 0.009
33.0, 0.75, 20.0, 0.75, 10.01, 0.311, 25.0, 0.311, 0.087, 0.009
33.0, 0.75, 20.0, 0.999, 9.289, 0.311, 25.0, 0.311, 0.09, 0.009
33.0, 0.75, 30.0, 0.01, 11.3, 0.321, 25.0, 0.321, 0.073, 0.007
33.0, 0.75, 30.0, 0.25, 11.298, 0.316, 25.0, 0.316, 0.076, 0.008
33.0, 0.75, 30.0, 0.5, 9.615, 0.31, 25.0, 0.31, 0.088, 0.009
33.0, 0.75, 30.0, 0.75, 8.802, 0.31, 25.0, 0.31, 0.091, 0.009
33.0, 0.75, 30.0, 0.999, 7.961, 0.309, 25.0, 0.309, 0.093, 0.009
33.0, 0.75, 40.0, 0.01, 10.611, 0.32, 25.0, 0.32, 0.074, 0.007
33.0, 0.75, 40.0, 0.25, 10.443, 0.315, 25.0, 0.315, 0.078, 0.008
33.0, 0.75, 40.0, 0.5, 8.781, 0.309, 25.0, 0.309, 0.091, 0.009
33.0, 0.75, 40.0, 0.75, 7.861, 0.308, 25.0, 0.308, 0.093, 0.009
33.0, 0.75, 40.0, 0.999, 7.106, 0.309, 25.0, 0.309, 0.095, 0.01
33.0, 1.0, 10.0, 0.01, 14.076, 0.326, 25.0, 0.326, 0.072, 0.007
33.0, 1.0, 10.0, 0.25, 13.2, 0.324, 25.0, 0.324, 0.078, 0.008
33.0, 1.0, 10.0, 0.5, 11.806, 0.313, 25.0, 0.313, 0.082, 0.008
33.0, 1.0, 10.0, 0.75, 10.798, 0.313, 25.0, 0.313, 0.084, 0.008
33.0, 1.0, 10.0, 0.999, 10.039, 0.313, 25.0, 0.313, 0.087, 0.009
33.0, 1.0, 20.0, 0.01, 12.154, 0.324, 25.0, 0.324, 0.076, 0.008
33.0, 1.0, 20.0, 0.25, 11.122, 0.322, 25.0, 0.322, 0.082, 0.008
33.0, 1.0, 20.0, 0.5, 10.043, 0.31, 25.0, 0.31, 0.087, 0.009
33.0, 1.0, 20.0, 0.75, 9.013, 0.31, 25.0, 0.31, 0.09, 0.009
33.0, 1.0, 20.0, 0.999, 7.889, 0.309, 25.0, 0.309, 0.093, 0.009
33.0, 1.0, 30.0, 0.01, 11.25, 0.322, 25.0, 0.322, 0.078, 0.008
33.0, 1.0, 30.0, 0.25, 9.991, 0.321, 25.0, 0.321, 0.084, 0.008
33.0, 1.0, 30.0, 0.5, 8.844, 0.309, 25.0, 0.309, 0.09, 0.009
33.0, 1.0, 30.0, 0.75, 7.67, 0.309, 25.0, 0.309, 0.094, 0.009
33.0, 1.0, 30.0, 0.999, 6.77, 0.308, 25.0, 0.308, 0.096, 0.01
33.0, 1.0, 40.0, 0.01, 10.671, 0.321, 25.0, 0.321, 0.078, 0.008
33.0, 1.0, 40.0, 0.25, 9.267, 0.32, 25.0, 0.32, 0.085, 0.008
33.0, 1.0, 40.0, 0.5, 8.006, 0.308, 25.0, 0.308, 0.092, 0.009
33.0, 1.0, 40.0, 0.75, 6.844, 0.308, 25.0, 0.308, 0.095, 0.01
33.0, 1.0, 40.0, 0.999, 6.286, 0.307, 25.0, 0.307, 0.096, 0.01
34.0, 0.0, 0.0, 0.0, 21.972, 0.333, 20.0, 0.333, 0.0, 0.0
34.0, 0.1, 10.0, 0.01, 16.651, 0.338, 20.0, 0.338, 0.057, 0.006
34.0, 0.1, 10.0, 0.25, 16.31, 0.337, 20.0, 0.337, 0.058, 0.006
34.0, 0.1, 10.0, 0.5, 15.948, 0.337, 20.0, 0.337, 0.06, 0.006
34.0, 0.1, 10.0, 0.75, 15.56, 0.337, 20.0, 0.337, 0.062, 0.006
34.0, 0.1, 10.0, 0.999, 15.117, 0.337, 20.0, 0.337, 0.064, 0.006
34.0, 0.1, 20.0, 0.01, 12.774, 0.338, 20.0, 0.338, 0.073, 0.007
34.0, 0.1, 20.0, 0.25, 12.353, 0.339, 20.0, 0.339, 0.074, 0.007
34.0, 0.1, 20.0, 0.5, 11.894, 0.338, 20.0, 0.338, 0.076, 0.008
34.0, 0.1, 20.0, 0.75, 11.459, 0.338, 20.0, 0.338, 0.077, 0.008
34.0, 0.1, 20.0, 0.999, 11.033, 0.338, 20.0, 0.338, 0.078, 0.008
34.0, 0.1, 30.0, 0.01, 10.371, 0.339, 20.0, 0.339, 0.08, 0.008
34.0, 0.1, 30.0, 0.25, 9.965, 0.339, 20.0, 0.339, 0.082, 0.008
34.0, 0.1, 30.0, 0.5, 9.554, 0.339, 20.0, 0.339, 0.083, 0.008
34.0, 0.1, 30.0, 0.75, 9.176, 0.339, 20.0, 0.339, 0.084, 0.008
34.0, 0.1, 30.0, 0.999, 8.819, 0.34, 20.0, 0.34, 0.085, 0.009
34.0, 0.1, 40.0, 0.01, 8.802, 0.339, 20.0, 0.339, 0.085, 0.009
34.0, 0.1, 40.0, 0.25, 8.44, 0.34, 20.0, 0.34, 0.086, 0.009
34.0, 0.1, 40.0, 0.5, 8.064, 0.339, 20.0, 0.339, 0.087, 0.009
34.0, 0.1, 40.0, 0.75, 7.739, 0.34, 20.0, 0.34, 0.087, 0.009
34.0, 0.1, 40.0, 0.999, 7.449, 0.34, 20.0, 0.34, 0.088, 0.009
34.0, 0.25, 10.0, 0.01, 12.742, 0.339, 20.0, 0.339, 0.073, 0.007
34.0, 0.25, 10.0, 0.25, 11.711, 0.339, 20.0, 0.339, 0.076, 0.008
34.0, 0.25, 10.0, 0.5, 10.643, 0.339, 20.0, 0.339, 0.08, 0.008
34.0, 0.25, 10.0, 0.75, 9.711, 0.34, 20.0, 0.34, 0.082, 0.008
34.0, 0.25, 10.0, 0.999, 8.882, 0.34, 20.0, 0.34, 0.084, 0.008
34.0, 0.25, 20.0, 0.01, 8.551, 0.341, 20.0, 0.341, 0.085, 0.009
34.0, 0.25, 20.0, 0.25, 7.685, 0.34, 20.0, 0.34, 0.088, 0.009
34.0, 0.25, 20.0, 0.5, 6.94, 0.341, 20.0, 0.341, 0.089, 0.009
34.0, 0.25, 20.0, 0.75, 6.368, 0.341, 20.0, 0.341, 0.091, 0.009
34.0, 0.25, 20.0, 0.999, 5.918, 0.342, 20.0, 0.342, 0.092, 0.009
34.0, 0.25, 30.0, 0.01, 6.58, 0.341, 20.0, 0.341, 0.09, 0.009
34.0, 0.25, 30.0, 0.25, 5.875, 0.341, 20.0, 0.341, 0.092, 0.009
34.0, 0.25, 30.0, 0.5, 5.323, 0.342, 20.0, 0.342, 0.093, 0.009
34.0, 0.25, 30.0, 0.75, 4.93, 0.343, 20.0, 0.343, 0.095, 0.01
34.0, 0.25, 30.0, 0.999, 4.604, 0.344, 20.0, 0.344, 0.095, 0.01
34.0, 0.25, 40.0, 0.01, 5.484, 0.342, 20.0, 0.342, 0.093, 0.009
34.0, 0.25, 40.0, 0.25, 4.917, 0.343, 20.0, 0.343, 0.094, 0.009
34.0, 0.25, 40.0, 0.5, 4.485, 0.343, 20.0, 0.343, 0.096, 0.01
34.0, 0.25, 40.0, 0.75, 4.151, 0.344, 20.0, 0.344, 0.097, 0.01
34.0, 0.25, 40.0, 0.999, 3.913, 0.345, 20.0, 0.345, 0.097, 0.01
34.0, 0.5, 10.0, 0.01, 10.402, 0.342, 20.0, 0.342, 0.079, 0.008
34.0, 0.5, 10.0, 0.25, 8.609, 0.342, 20.0, 0.342, 0.085, 0.009
34.0, 0.5, 10.0, 0.5, 7.03, 0.342, 20.0, 0.342, 0.089, 0.009
34.0, 0.5, 10.0, 0.75, 5.996, 0.342, 20.0, 0.342, 0.092, 0.009
34.0, 0.5, 10.0, 0.999, 5.318, 0.343, 20.0, 0.343, 0.094, 0.009
34.0, 0.5, 20.0, 0.01, 6.718, 0.343, 20.0, 0.343, 0.09, 0.009
34.0, 0.5, 20.0, 0.25, 5.301, 0.342, 20.0, 0.342, 0.094, 0.009
34.0, 0.5, 20.0, 0.5, 4.368, 0.343, 20.0, 0.343, 0.096, 0.01
34.0, 0.5, 20.0, 0.75, 3.834, 0.344, 20.0, 0.344, 0.098, 0.01
34.0, 0.5, 20.0, 0.999, 3.501, 0.345, 20.0, 0.345, 0.098, 0.01
34.0, 0.5, 30.0, 0.01, 5.333, 0.343, 20.0, 0.343, 0.093, 0.009
34.0, 0.5, 30.0, 0.25, 4.137, 0.344, 20.0, 0.344, 0.097, 0.01
34.0, 0.5, 30.0, 0.5, 3.477, 0.345, 20.0, 0.345, 0.098, 0.01
34.0, 0.5, 30.0, 0.75, 3.154, 0.345, 20.0, 0.345, 0.099, 0.01
34.0, 0.5, 30.0, 0.999, 2.995, 0.345, 20.0, 0.345, 0.099, 0.01
34.0, 0.5, 40.0, 0.01, 4.66, 0.344, 20.0, 0.344, 0.094, 0.009
34.0, 0.5, 40.0, 0.25, 3.602, 0.344, 20.0, 0.344, 0.098, 0.01
34.0, 0.5, 40.0, 0.5, 3.126, 0.345, 20.0, 0.345, 0.099, 0.01
34.0, 0.5, 40.0, 0.75, 2.913, 0.345, 20.0, 0.345, 0.099, 0.01
34.0, 0.5, 40.0, 0.999, 2.831, 0.345, 20.0, 0.345, 0.1, 0.01
34.0, 0.75, 10.0, 0.01, 9.58, 0.344, 20.0, 0.344, 0.081, 0.008
34.0, 0.75, 10.0, 0.25, 7.48, 0.343, 20.0, 0.343, 0.088, 0.009
34.0, 0.75, 10.0, 0.5, 5.465, 0.343, 20.0, 0.343, 0.094, 0.009
34.0, 0.75, 10.0, 0.75, 4.363, 0.344, 20.0, 0.344, 0.096, 0.01
34.0, 0.75, 10.0, 0.999, 3.756, 0.345, 20.0, 0.345, 0.098, 0.01
34.0, 0.75, 20.0, 0.01, 6.397, 0.347, 20.0, 0.347, 0.089, 0.009
34.0, 0.75, 20.0, 0.25, 4.729, 0.345, 20.0, 0.345, 0.095, 0.01
34.0, 0.75, 20.0, 0.5, 3.411, 0.345, 20.0, 0.345, 0.098, 0.01
34.0, 0.75, 20.0, 0.75, 3.013, 0.345, 20.0, 0.345, 0.099, 0.01
34.0, 0.75, 20.0, 0.999, 2.872, 0.346, 20.0, 0.346, 0.1, 0.01
34.0, 0.75, 30.0, 0.01, 5.311, 0.35, 20.0, 0.35, 0.092, 0.009
34.0, 0.75, 30.0, 0.25, 3.781, 0.345, 20.0, 0.345, 0.098, 0.01
34.0, 0.75, 30.0, 0.5, 2.941, 0.345, 20.0, 0.345, 0.099, 0.01
34.0, 0.75, 30.0, 0.75, 2.791, 0.345, 20.0, 0.345, 0.1, 0.01
34.0, 0.75, 30.0, 0.999, 2.752, 0.345, 20.0, 0.345, 0.1, 0.01
34.0, 0.75, 40.0, 0.01, 4.726, 0.351, 20.0, 0.351, 0.093, 0.009
34.0, 0.75, 40.0, 0.25, 3.344, 0.345, 20.0, 0.345, 0.099, 0.01
34.0, 0.75, 40.0, 0.5, 2.809, 0.345, 20.0, 0.345, 0.1, 0.01
34.0, 0.75, 40.0, 0.75, 2.744, 0.345, 20.0, 0.345, 0.1, 0.01
34.0, 0.75, 40.0, 0.999, 2.736, 0.345, 20.0, 0.345, 0.1, 0.01
34.0, 1.0, 10.0, 0.01, 9.148, 0.346, 20.0, 0.346, 0.08, 0.008
34.0, 1.0, 10.0, 0.25, 7.048, 0.348, 20.0, 0.348, 0.089, 0.009
34.0, 1.0, 10.0, 0.5, 4.656, 0.344, 20.0, 0.344, 0.096, 0.01
34.0, 1.0, 10.0, 0.75, 3.472, 0.345, 20.0, 0.345, 0.099, 0.01
34.0, 1.0, 10.0, 0.999, 3.124, 0.345, 20.0, 0.345, 0.099, 0.01
34.0, 1.0, 20.0, 0.01, 6.373, 0.349, 20.0, 0.349, 0.087, 0.009
34.0, 1.0, 20.0, 0.25, 4.808, 0.35, 20.0, 0.35, 0.094, 0.009
34.0, 1.0, 20.0, 0.5, 3.052, 0.345, 20.0, 0.345, 0.099, 0.01
34.0, 1.0, 20.0, 0.75, 2.782, 0.345, 20.0, 0.345, 0.1, 0.01
34.0, 1.0, 20.0, 0.999, 2.761, 0.345, 20.0, 0.345, 0.1, 0.01
34.0, 1.0, 30.0, 0.01, 5.598, 0.35, 20.0, 0.35, 0.088, 0.009
34.0, 1.0, 30.0, 0.25, 4.042, 0.351, 20.0, 0.351, 0.096, 0.01
34.0, 1.0, 30.0, 0.5, 2.798, 0.345, 20.0, 0.345, 0.1, 0.01
34.0, 1.0, 30.0, 0.75, 2.738, 0.345, 20.0, 0.345, 0.1, 0.01
34.0, 1.0, 30.0, 0.999, 2.734, 0.345, 20.0, 0.345, 0.1, 0.01
34.0, 1.0, 40.0, 0.01, 5.243, 0.352, 20.0, 0.352, 0.09, 0.009
34.0, 1.0, 40.0, 0.25, 3.658, 0.352, 20.0, 0.352, 0.096, 0.01
34.0, 1.0, 40.0, 0.5, 2.748, 0.345, 20.0, 0.345, 0.1, 0.01
34.0, 1.0, 40.0, 0.75, 2.733, 0.345, 20.0, 0.345, 0.1, 0.01
34.0, 1.0, 40.0, 0.999, 2.733, 0.345, 20.0, 0.345, 0.1, 0.01
35.0, 0.0, 0.0, 0.0, 27.465, 0.333, 25.0, 0.333, 0.0, 0.0
35.0, 0.1, 10.0, 0.01, 24.354, 0.328, 25.0, 0.328, 0.041, 0.004
35.0, 0.1, 10.0, 0.25, 24.287, 0.329, 25.0, 0.329, 0.041, 0.004
35.0, 0.1, 10.0, 0.5, 24.178, 0.329, 25.0, 0.329, 0.042, 0.004
35.0, 0.1, 10.0, 0.75, 24.089, 0.329, 25.0, 0.329, 0.042, 0.004
35.0, 0.1, 10.0, 0.999, 23.981, 0.329, 25.0, 0.329, 0.042, 0.004
35.0, 0.1, 20.0, 0.01, 21.757, 0.328, 25.0, 0.328, 0.047, 0.005
35.0, 0.1, 20.0, 0.25, 21.612, 0.328, 25.0, 0.328, 0.048, 0.005
35.0, 0.1, 20.0, 0.5, 21.449, 0.329, 25.0, 0.329, 0.049, 0.005
35.0, 0.1, 20.0, 0.75, 21.262, 0.328, 25.0, 0.328, 0.049, 0.005
35.0, 0.1, 20.0, 0.999, 21.052, 0.329, 25.0, 0.329, 0.05, 0.005
35.0, 0.1, 30.0, 0.01, 19.339, 0.328, 25.0, 0.328, 0.053, 0.005
35.0, 0.1, 30.0, 0.25, 19.13, 0.328, 25.0, 0.328, 0.054, 0.005
35.0, 0.1, 30.0, 0.5, 18.943, 0.328, 25.0, 0.328, 0.055, 0.006
35.0, 0.1, 30.0, 0.75, 18.724, 0.328, 25.0, 0.328, 0.055, 0.006
35.0, 0.1, 30.0, 0.999, 18.51, 0.328, 25.0, 0.328, 0.055, 0.006
35.0, 0.1, 40.0, 0.01, 17.396, 0.329, 25.0, 0.329, 0.057, 0.006
35.0, 0.1, 40.0, 0.25, 17.179, 0.328, 25.0, 0.328, 0.058, 0.006
35.0, 0.1, 40.0, 0.5, 16.978, 0.327, 25.0, 0.327, 0.058, 0.006
35.0, 0.1, 40.0, 0.75, 16.77, 0.327, 25.0, 0.327, 0.059, 0.006
35.0, 0.1, 40.0, 0.999, 16.538, 0.327, 25.0, 0.327, 0.06, 0.006
35.0, 0.25, 10.0, 0.01, 21.171, 0.327, 25.0, 0.327, 0.049, 0.005
35.0, 0.25, 10.0, 0.25, 20.801, 0.327, 25.0, 0.327, 0.05, 0.005
35.0, 0.25, 10.0, 0.5, 20.358, 0.327, 25.0, 0.327, 0.052, 0.005
35.0, 0.25, 10.0, 0.75, 19.861, 0.327, 25.0, 0.327, 0.054, 0.005
35.0, 0.25, 10.0, 0.999, 19.3, 0.327, 25.0, 0.327, 0.056, 0.006
35.0, 0.25, 20.0, 0.01, 16.67, 0.327, 25.0, 0.327, 0.059, 0.006
35.0, 0.25, 20.0, 0.25, 16.145, 0.326, 25.0, 0.326, 0.06, 0.006
35.0, 0.25, 20.0, 0.5, 15.601, 0.325, 25.0, 0.325, 0.062, 0.006
35.0, 0.25, 20.0, 0.75, 15.071, 0.325, 25.0, 0.325, 0.063, 0.006
35.0, 0.25, 20.0, 0.999, 14.614, 0.324, 25.0, 0.324, 0.065, 0.007
35.0, 0.25, 30.0, 0.01, 14.16, 0.326, 25.0, 0.326, 0.063, 0.006
35.0, 0.25, 30.0, 0.25, 13.62, 0.325, 25.0, 0.325, 0.064, 0.006
35.0, 0.25, 30.0, 0.5, 13.126, 0.324, 25.0, 0.324, 0.065, 0.007
35.0, 0.25, 30.0, 0.75, 12.733, 0.323, 25.0, 0.323, 0.066, 0.007
35.0, 0.25, 30.0, 0.999, 12.48, 0.322, 25.0, 0.322, 0.068, 0.007
35.0, 0.25, 40.0, 0.01, 12.74, 0.326, 25.0, 0.326, 0.065, 0.007
35.0, 0.25, 40.0, 0.25, 12.248, 0.324, 25.0, 0.324, 0.066, 0.007
35.0, 0.25, 40.0, 0.5, 11.818, 0.323, 25.0, 0.323, 0.067, 0.007
35.0, 0.25, 40.0, 0.75, 11.554, 0.322, 25.0, 0.322, 0.067, 0.007
35.0, 0.25, 40.0, 0.999, 11.435, 0.322, 25.0, 0.322, 0.069, 0.007
35.0, 0.5, 10.0, 0.01, 18.006, 0.326, 25.0, 0.326, 0.056, 0.006
35.0, 0.5, 10.0, 0.25, 17.281, 0.325, 25.0, 0.325, 0.059, 0.006
35.0, 0.5, 10.0, 0.5, 16.34, 0.324, 25.0, 0.324, 0.062, 0.006
35.0, 0.5, 10.0, 0.75, 15.369, 0.324, 25.0, 0.324, 0.064, 0.006
35.0, 0.5, 10.0, 0.999, 14.526, 0.325, 25.0, 0.325, 0.068, 0.007
35.0, 0.5, 20.0, 0.01, 14.219, 0.327, 25.0, 0.327, 0.063, 0.006
35.0, 0.5, 20.0, 0.25, 13.285, 0.325, 25.0, 0.325, 0.065, 0.007
35.0, 0.5, 20.0, 0.5, 12.468, 0.322, 25.0, 0.322, 0.067, 0.007
35.0, 0.5, 20.0, 0.75, 12.086, 0.323, 25.0, 0.323, 0.069, 0.007
35.0, 0.5, 20.0, 0.999, 11.976, 0.326, 25.0, 0.326, 0.071, 0.007
35.0, 0.5, 30.0, 0.01, 12.538, 0.328, 25.0, 0.328, 0.066, 0.007
35.0, 0.5, 30.0, 0.25, 11.633, 0.324, 25.0, 0.324, 0.067, 0.007
35.0, 0.5, 30.0, 0.5, 11.026, 0.322, 25.0, 0.322, 0.067, 0.007
35.0, 0.5, 30.0, 0.75, 11.001, 0.322, 25.0, 0.322, 0.069, 0.007
35.0, 0.5, 30.0, 0.999, 11.103, 0.325, 25.0, 0.325, 0.071, 0.007
35.0, 0.5, 40.0, 0.01, 11.609, 0.327, 25.0, 0.327, 0.067, 0.007
35.0, 0.5, 40.0, 0.25, 10.783, 0.323, 25.0, 0.323, 0.067, 0.007
35.0, 0.5, 40.0, 0.5, 10.322, 0.322, 25.0, 0.322, 0.068, 0.007
35.0, 0.5, 40.0, 0.75, 10.47, 0.322, 25.0, 0.322, 0.069, 0.007
35.0, 0.5, 40.0, 0.999, 10.607, 0.326, 25.0, 0.326, 0.072, 0.007
35.0, 0.75, 10.0, 0.01, 17.167, 0.325, 25.0, 0.325, 0.056, 0.006
35.0, 0.75, 10.0, 0.25, 16.247, 0.323, 25.0, 0.323, 0.06, 0.006
35.0, 0.75, 10.0, 0.5, 15.061, 0.321, 25.0, 0.321, 0.064, 0.006
35.0, 0.75, 10.0, 0.75, 13.766, 0.324, 25.0, 0.324, 0.068, 0.007
35.0, 0.75, 10.0, 0.999, 12.415, 0.329, 25.0, 0.329, 0.073, 0.007
35.0, 0.75, 20.0, 0.01, 14.295, 0.328, 25.0, 0.328, 0.06, 0.006
35.0, 0.75, 20.0, 0.25, 13.043, 0.323, 25.0, 0.323, 0.064, 0.006
35.0, 0.75, 20.0, 0.5, 12.139, 0.322, 25.0, 0.322, 0.066, 0.007
35.0, 0.75, 20.0, 0.75, 11.396, 0.324, 25.0, 0.324, 0.069, 0.007
35.0, 0.75, 20.0, 0.999, 10.498, 0.331, 25.0, 0.331, 0.074, 0.007
35.0, 0.75, 30.0, 0.01, 12.87, 0.329, 25.0, 0.329, 0.062, 0.006
35.0, 0.75, 30.0, 0.25, 11.609, 0.323, 25.0, 0.323, 0.065, 0.007
35.0, 0.75, 30.0, 0.5, 10.973, 0.322, 25.0, 0.322, 0.068, 0.007
35.0, 0.75, 30.0, 0.75, 10.482, 0.324, 25.0, 0.324, 0.069, 0.007
35.0, 0.75, 30.0, 0.999, 9.786, 0.332, 25.0, 0.332, 0.073, 0.007
35.0, 0.75, 40.0, 0.01, 11.955, 0.329, 25.0, 0.329, 0.064, 0.006
35.0, 0.75, 40.0, 0.25, 10.795, 0.322, 25.0, 0.322, 0.066, 0.007
35.0, 0.75, 40.0, 0.5, 10.317, 0.322, 25.0, 0.322, 0.069, 0.007
35.0, 0.75, 40.0, 0.75, 9.944, 0.324, 25.0, 0.324, 0.069, 0.007
35.0, 0.75, 40.0, 0.999, 9.36, 0.332, 25.0, 0.332, 0.074, 0.007
35.0, 1.0, 10.0, 0.01, 17.079, 0.326, 25.0, 0.326, 0.056, 0.006
35.0, 1.0, 10.0, 0.25, 16.154, 0.321, 25.0, 0.321, 0.058, 0.006
35.0, 1.0, 10.0, 0.5, 14.56, 0.319, 25.0, 0.319, 0.062, 0.006
35.0, 1.0, 10.0, 0.75, 12.596, 0.325, 25.0, 0.325, 0.068, 0.007
35.0, 1.0, 10.0, 0.999, 11.631, 0.331, 25.0, 0.331, 0.073, 0.007
35.0, 1.0, 20.0, 0.01, 14.791, 0.33, 25.0, 0.33, 0.058, 0.006
35.0, 1.0, 20.0, 0.25, 13.392, 0.321, 25.0, 0.321, 0.06, 0.006
35.0, 1.0, 20.0, 0.5, 12.178, 0.319, 25.0, 0.319, 0.066, 0.007
35.0, 1.0, 20.0, 0.75, 10.639, 0.328, 25.0, 0.328, 0.07, 0.007
35.0, 1.0, 20.0, 0.999, 10.218, 0.332, 25.0, 0.332, 0.073, 0.007
35.0, 1.0, 30.0, 0.01, 13.4, 0.332, 25.0, 0.332, 0.059, 0.006
35.0, 1.0, 30.0, 0.25, 11.973, 0.32, 25.0, 0.32, 0.063, 0.006
35.0, 1.0, 30.0, 0.5, 10.997, 0.321, 25.0, 0.321, 0.067, 0.007
35.0, 1.0, 30.0, 0.75, 9.859, 0.33, 25.0, 0.33, 0.069, 0.007
35.0, 1.0, 30.0, 0.999, 9.576, 0.333, 25.0, 0.333, 0.073, 0.007
35.0, 1.0, 40.0, 0.01, 12.375, 0.333, 25.0, 0.333, 0.06, 0.006
35.0, 1.0, 40.0, 0.25, 10.99, 0.32, 25.0, 0.32, 0.065, 0.006
35.0, 1.0, 40.0, 0.5, 10.146, 0.322, 25.0, 0.322, 0.068, 0.007
35.0, 1.0, 40.0, 0.75, 9.358, 0.33, 25.0, 0.33, 0.07, 0.007
